soft_name,missing,TP,FN,FP,TN,optimal_th,Accuracy,precision,NPV,Sensitivity,Specificity,F1,MCC
CADD_splice+RegSNPs+MMsplicing_abs+SCAP,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+RegSNPs+MMsplicing_abs+MLCsplice,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+RegSNPs+MMsplicing_abs+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+RegSNPs+MMsplicing_abs+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+RegSNPs+SPIDEX_dpsi_abs+spliceAI,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+RegSNPs+SPIDEX_dpsi_abs+Trap,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+RegSNPs+SPIDEX_dpsi_abs+SCAP,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+RegSNPs+SPIDEX_dpsi_abs+MLCsplice,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+RegSNPs+SPIDEX_dpsi_abs+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+RegSNPs+SPIDEX_dpsi_abs+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+RegSNPs+spliceAI+Trap,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+RegSNPs+spliceAI+SCAP,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+RegSNPs+spliceAI+MLCsplice,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+RegSNPs+spliceAI+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+RegSNPs+spliceAI+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+RegSNPs+Trap+SCAP,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+RegSNPs+Trap+MLCsplice,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+RegSNPs+Trap+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+RegSNPs+Trap+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+RegSNPs+SCAP+MLCsplice,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+RegSNPs+SCAP+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+RegSNPs+SCAP+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+RegSNPs+MLCsplice+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+RegSNPs+MLCsplice+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+RegSNPs+pangolin+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_zscore_abs+MMsplicing_abs+SPIDEX_dpsi_abs,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_zscore_abs+MMsplicing_abs+spliceAI,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_zscore_abs+MMsplicing_abs+Trap,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_zscore_abs+MMsplicing_abs+SCAP,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_zscore_abs+MMsplicing_abs+MLCsplice,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_zscore_abs+MMsplicing_abs+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_zscore_abs+MMsplicing_abs+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+spliceAI,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+Trap,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+SCAP,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+MLCsplice,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_zscore_abs+spliceAI+Trap,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_zscore_abs+spliceAI+SCAP,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_zscore_abs+spliceAI+MLCsplice,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_zscore_abs+spliceAI+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_zscore_abs+spliceAI+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_zscore_abs+Trap+SCAP,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_zscore_abs+Trap+MLCsplice,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_zscore_abs+Trap+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_zscore_abs+Trap+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_zscore_abs+SCAP+MLCsplice,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_zscore_abs+SCAP+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_zscore_abs+SCAP+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_zscore_abs+MLCsplice+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_zscore_abs+MLCsplice+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_zscore_abs+pangolin+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+MMsplicing_abs+SPIDEX_dpsi_abs+Trap,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+MMsplicing_abs+SPIDEX_dpsi_abs+SCAP,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+MMsplicing_abs+SPIDEX_dpsi_abs+MLCsplice,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+MMsplicing_abs+SPIDEX_dpsi_abs+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+MMsplicing_abs+SPIDEX_dpsi_abs+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+MMsplicing_abs+spliceAI+Trap,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+MMsplicing_abs+spliceAI+SCAP,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+MMsplicing_abs+spliceAI+MLCsplice,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+MMsplicing_abs+spliceAI+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+MMsplicing_abs+spliceAI+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+MMsplicing_abs+Trap+SCAP,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+MMsplicing_abs+Trap+MLCsplice,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+MMsplicing_abs+Trap+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+MMsplicing_abs+Trap+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+MMsplicing_abs+SCAP+MLCsplice,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+MMsplicing_abs+SCAP+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+MMsplicing_abs+SCAP+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+MMsplicing_abs+MLCsplice+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+MMsplicing_abs+MLCsplice+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+MMsplicing_abs+pangolin+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_dpsi_abs+spliceAI+Trap,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_dpsi_abs+spliceAI+SCAP,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_dpsi_abs+spliceAI+MLCsplice,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_dpsi_abs+spliceAI+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_dpsi_abs+spliceAI+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_dpsi_abs+Trap+SCAP,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_dpsi_abs+Trap+MLCsplice,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_dpsi_abs+Trap+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_dpsi_abs+Trap+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_dpsi_abs+SCAP+MLCsplice,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_dpsi_abs+SCAP+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_dpsi_abs+SCAP+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_dpsi_abs+MLCsplice+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_dpsi_abs+MLCsplice+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_dpsi_abs+pangolin+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+spliceAI+Trap+SCAP,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+spliceAI+Trap+MLCsplice,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+spliceAI+Trap+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+spliceAI+Trap+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+spliceAI+SCAP+MLCsplice,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+spliceAI+SCAP+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+spliceAI+SCAP+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+spliceAI+MLCsplice+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+spliceAI+MLCsplice+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+spliceAI+pangolin+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+Trap+SCAP+MLCsplice,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+Trap+SCAP+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+Trap+SCAP+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+Trap+MLCsplice+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+Trap+MLCsplice+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+Trap+pangolin+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SCAP+MLCsplice+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SCAP+MLCsplice+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SCAP+pangolin+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+MLCsplice+pangolin+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+SPIDEX_dpsi_abs,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+spliceAI,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+Trap,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+SCAP,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+MLCsplice,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+spliceAI,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+Trap,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+SCAP,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+MLCsplice,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+SPIDEX_zscore_abs+spliceAI+Trap,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+SPIDEX_zscore_abs+spliceAI+SCAP,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+SPIDEX_zscore_abs+spliceAI+MLCsplice,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+SPIDEX_zscore_abs+spliceAI+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+SPIDEX_zscore_abs+spliceAI+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+SPIDEX_zscore_abs+Trap+SCAP,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+SPIDEX_zscore_abs+Trap+MLCsplice,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+SPIDEX_zscore_abs+Trap+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+SPIDEX_zscore_abs+Trap+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+SPIDEX_zscore_abs+SCAP+MLCsplice,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+SPIDEX_zscore_abs+SCAP+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+SPIDEX_zscore_abs+SCAP+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+SPIDEX_zscore_abs+MLCsplice+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+SPIDEX_zscore_abs+MLCsplice+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+SPIDEX_zscore_abs+pangolin+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+MMsplicing_abs+SPIDEX_dpsi_abs+Trap,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+MMsplicing_abs+SPIDEX_dpsi_abs+SCAP,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+MMsplicing_abs+SPIDEX_dpsi_abs+MLCsplice,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+MMsplicing_abs+SPIDEX_dpsi_abs+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+MMsplicing_abs+SPIDEX_dpsi_abs+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+MMsplicing_abs+spliceAI+Trap,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+MMsplicing_abs+spliceAI+SCAP,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+MMsplicing_abs+spliceAI+MLCsplice,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+MMsplicing_abs+spliceAI+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+MMsplicing_abs+spliceAI+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+MMsplicing_abs+Trap+SCAP,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+MMsplicing_abs+Trap+MLCsplice,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+MMsplicing_abs+Trap+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+MMsplicing_abs+Trap+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+MMsplicing_abs+SCAP+MLCsplice,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+MMsplicing_abs+SCAP+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+MMsplicing_abs+SCAP+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+MMsplicing_abs+MLCsplice+pangolin,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+MMsplicing_abs+MLCsplice+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+MMsplicing_abs+pangolin+squirls,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+SPIDEX_dpsi_abs+spliceAI+Trap,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+SPIDEX_dpsi_abs+spliceAI+SCAP,0,0.000000,1.000000,0.000000,7.000000,8.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
